ride_id,rideable_type,weekdays,duration,start_station_name,end_station_name,member_casual
635C332B6FDA75A2,classic_bike,Saturday,21.51525,Hamilton Pl & W 140 St,Willis Ave & Bruckner Blvd,member
BE6CF62E8E8707F8,classic_bike,Monday,12.1174,E 30 St & Park Ave S,W 45 St & 8 Ave,casual
BCD3599634CA2B79,classic_bike,Friday,9.327166665,9 Ave & W 22 St,W Broadway & Spring St,member
54FC1892E9BED455,classic_bike,Wednesday,17.87961667,W 15 St & 10 Ave,9 Ave & W 45 St,member
ECDAD25161A57D0E,classic_bike,Thursday,22.4473,Franklin Ave & Empire Blvd,Kingston Ave & Herkimer St,casual
805D6AD3D334976C,classic_bike,Tuesday,5.335900001,31 St & Newtown Ave,31 Ave & 14 St,casual
3C7F14693E35667F,classic_bike,Sunday,9.398316665,W 82 St & Central Park West,W 63 St & Broadway,member
BA6593FECD24F823,classic_bike,Saturday,13.50598333,Central Ave & Covert St,Boerum St & Broadway,casual
603FBEB2696BB32D,classic_bike,Tuesday,6.809783332,34 St & 35 Ave,28 St & 41 Ave,member
508226DD96FF9792,classic_bike,Sunday,7.930883332,Steinway St & 28 Ave,Astoria Park S & Shore Blvd,member
38B516593459D779,classic_bike,Saturday,17.10576667,W 22 St & 8 Ave,E 20 St & FDR Drive,casual
FBB2EE171BE0A2B3,classic_bike,Saturday,10.21541667,E 91 St & 2 Ave,1 Ave & E 68 St,member
D38476AC08C2A0AD,classic_bike,Thursday,8.613633335,5 Av & W 139 St,Edgecombe Ave & W 145 St,member
C07DCB4535C0EFAD,classic_bike,Wednesday,8.564116669,W 70 St & Amsterdam Ave,Broadway & W 56 St,casual
35DB71FF5BF76853,electric_bike,Thursday,14.27925,Metropolitan Ave & Bedford Ave,Willoughby St & Fleet St,member
8851E19E18B2229D,electric_bike,Wednesday,33.0528,2 Ave & 36 St,Liberty St & Broadway,member
4EAB286EA20B6DD3,classic_bike,Friday,13.37756666,Front St & Washington St,Lawrence St & Willoughby St,member
4AB98C9B6AF7B9F0,classic_bike,Sunday,1.223883331,W 20 St & 8 Ave,W 17 St & 8 Ave,member
55D27407E196890E,classic_bike,Monday,17.68585,E 118 St & 1 Ave,Lenox Ave & W 133 St,member
E7BA48F5577745F1,classic_bike,Monday,3.712199998,Union St & Nevins St,Carroll St & Smith St,member
979452FBAEDC6466,classic_bike,Saturday,18.7401,Huron St & Franklin St,Graham Ave & Withers St,member
304937424E49D9D7,classic_bike,Wednesday,8.328716667,Lenox Ave & W 130 St,Lenox Ave & W 130 St,member
591D6FB2E0933EA2,classic_bike,Thursday,35.18498333,W 100 St & Broadway,E 4 St & 2 Ave,member
414418A28EF6EE79,classic_bike,Friday,18.6179,Stanton St & Chrystie St,S 5 Pl & S 5 St,casual
EE13421F22C4D93D,classic_bike,Tuesday,44.10478333,West Thames St,West St & Liberty St,member
BA0CF621D380E396,classic_bike,Thursday,5.019583333,W 56 St & 10 Ave,8 Ave & W 52 St,casual
F6E65403E1D0AD0B,classic_bike,Wednesday,5.683,W 35 St & Dyer Ave,9 Ave & W 22 St,member
02C411425B1888F6,classic_bike,Thursday,5.263766666,8 Ave & W 33 St,W 27 St & 7 Ave,member
238F03B2072DE0BF,classic_bike,Wednesday,3.213400002,Clinton St & Grand St,Henry St & Grand St,member
BBC3E602932297B5,classic_bike,Friday,14.52625,Pier 40 - Hudson River Park,12 Ave & W 40 St,member
663F304D9B6AC38D,classic_bike,Tuesday,25.60245,Lafayette St & Jersey St,Henry St & Atlantic Ave,casual
094D8B28225B8068,classic_bike,Sunday,19.0457,Bond St & Bergen St,Kosciuszko St & Nostrand Ave,casual
18C447C7CB056AC8,classic_bike,Saturday,6.815716668,W 87 St & West End Ave,Riverside Blvd & W 67 St,member
DC8D8D1368A18BC4,classic_bike,Tuesday,45.61721667,Center Blvd & 51 Ave,Crescent St & 30 Ave,member
2AFE2498E60452E4,classic_bike,Saturday,33.82056667,Market St & Cherry St,Atlantic Ave & Fort Greene Pl,casual
6FC7953123F7B177,classic_bike,Wednesday,56.22063333,2 Ave & 36 St,2 Ave & 36 St,casual
F3F39C1784381617,classic_bike,Saturday,23.30946667,Amsterdam Ave & W 82 St,W 33 St & 7 Ave,member
8411616AEB9F5A99,classic_bike,Saturday,8.959883332,Macon St & Nostrand Ave,Dean St & Franklin Ave,casual
DFC4194322DFF80E,classic_bike,Friday,7.698983335,E 91 St & 2 Ave,E 91 St & Park Ave,member
CA30EF818C0BBE33,classic_bike,Wednesday,19.55398333,W 47 St & 6 Ave,E 10 St & Avenue A,member
7BE801BFED586F98,classic_bike,Sunday,16.54106667,Grand St & Havemeyer St,Irving Ave & Jefferson St,casual
BC83085D80496AB5,classic_bike,Friday,4.161133333,2 Ave & E 31 St,E 23 St & 1 Ave,member
8EB3E1A3CDA1F363,classic_bike,Saturday,51.77903333,E 10 St & Avenue A,South St & Whitehall St,casual
30016AF83B4C99B5,classic_bike,Thursday,8.706983332,E 51 St & 1 Ave,1 Ave & E 78 St,member
CE6FD2BF9EF1FFBB,classic_bike,Friday,5.75455,E 4 St & 2 Ave,4 Ave & E 12 St,member
8D4B039696A16856,classic_bike,Thursday,27.32015,E 5 St & Avenue C,Stagg St & Union Ave,casual
641A75239D8BBB0C,classic_bike,Thursday,6.454733336,Cathedral Pkwy & Broadway,W 95 St & Broadway,casual
B627F64522C417C2,classic_bike,Saturday,22.8035,Avenue C & E 18 St,E 11 St & Avenue B,member
E48D9366463B868B,electric_bike,Sunday,1.792700001,Broadway & W 51 St,Broadway & W 53 St,casual
48B51EA99FCE5DCE,classic_bike,Tuesday,32.83166667,Broadway & W 60 St,E 118 St & Park Ave,member
1407894D2D9724C1,classic_bike,Tuesday,5.491033332,Grand Army Plaza & Plaza St West,St Johns Pl & Washington Ave,member
7196D62695DF0141,classic_bike,Tuesday,14.9748,E 91 St & 2 Ave,E 58 St & 3 Ave,member
92D2351E4978CAEC,classic_bike,Sunday,27.15773333,DeKalb Ave & S Portland Ave,Kingston Ave & Herkimer St,casual
F204FA298D2A9723,classic_bike,Monday,32.72375,W 145 St & Amsterdam Ave,1 Ave & E 68 St,member
2E1CCA5E17749DDF,classic_bike,Tuesday,36.68956667,W 169 St & Fort Washington Ave,11 Ave & W 59 St,member
D45410705728A06A,electric_bike,Thursday,18.18165,W 50 St & 9 Ave,West St & Chambers St,member
498F1ABADDB9F6E4,electric_bike,Sunday,34.51875,Melrose Ave & E 150 St,E 149 St & Morris Ave,member
C75880E65F30ACA1,classic_bike,Saturday,23.91571667,12 Ave & W 40 St,Christopher St & Greenwich St,casual
CF61AC587C92A630,classic_bike,Friday,3.945383334,W 24 St & 7 Ave,W 22 St & 10 Ave,member
1C7F7FA8AFA4F3AE,classic_bike,Tuesday,6.303600001,10 Ave & W 28 St,W 25 St & 6 Ave,member
251652F2C9C479A6,classic_bike,Thursday,18.44586666,8 Ave & W 31 St,E 48 St & 5 Ave,casual
82D07FCA8706B0BF,electric_bike,Tuesday,44.13701667,Franklin Ave & Empire Blvd,St Johns Pl & Washington Ave,member
B68F7C1DFC1E0374,classic_bike,Saturday,19.4634,Central Park S & 6 Ave,W 63 St & Broadway,casual
D11D670656C5BAAA,classic_bike,Monday,3.080783331,Clinton St & Grand St,Henry St & Grand St,member
23D04AC33487038E,classic_bike,Thursday,15.32365,Christopher St & Greenwich St,E 2 St & Avenue B,member
54D2297DA3B1F48C,classic_bike,Monday,7.8682,Mott St & Prince St,Bialystoker Pl & Delancey St,casual
B2A4DE1F3D0B6DB4,classic_bike,Monday,13.54146667,Columbus Ave & W 95 St,Edgecombe Ave & W 141 St,member
C1A941CAF7449390,classic_bike,Tuesday,10.30136667,W 45 St & 6 Ave,Lexington Ave & E 26 St,member
23CA8160BD5E3F3A,classic_bike,Tuesday,3.732000001,Bergen St & Smith St,Schermerhorn St & Court St,casual
CB9C3949DE82C262,classic_bike,Wednesday,26.77645,E 17 St & Broadway,Little West St & 1 Pl,member
21850683108A63CD,classic_bike,Saturday,10.62066667,E 27 St & 1 Ave,4 Ave & E 12 St,member
1E71E19B6CF282CF,classic_bike,Friday,4.907299999,W 47 St & 6 Ave,E 47 St & Park Ave,member
EEB526B5D0945DA6,classic_bike,Thursday,25.15123334,12 Ave & W 125 St,Riverside Dr & W 72 St,casual
40FE25C5B53B6D59,classic_bike,Thursday,20.54348333,West End Ave & W 94 St,3 Ave & E 71 St,member
83D7070AE2B58CD2,classic_bike,Sunday,4.425249998,Central Park West & W 72 St,W 84 St & Columbus Ave,member
81BD80B7CD2B4867,classic_bike,Saturday,3.636666667,E 58 St & 1 Ave (NE Corner),1 Ave & E 68 St,member
B5AE692EBCAF182C,classic_bike,Friday,26.7644,Forsyth St & Canal St,Dean St & Franklin Ave,member
F1094903B089720B,classic_bike,Sunday,9.448649999,E 11 St & 1 Ave,Mercer St & Bleecker St,member
C1B23CE2B61D9EBA,classic_bike,Monday,7.139300001,Hope St & Union Ave,Broadway & Berry St,casual
D7D028B312D52EBF,classic_bike,Wednesday,3.821466664,W 45 St & 8 Ave,Broadway & W 51 St,member
E33452C960A66C16,classic_bike,Wednesday,5.550666666,Greenwich St & W Houston St,Gansevoort St & Hudson St,member
B6FD08F886064545,classic_bike,Friday,6.875316668,West St & Liberty St,Spruce St & Nassau St,member
C30B290FDD1262B6,classic_bike,Friday,5.396266667,Grand St & Greene St,Howard St & Lafayette St,member
0EC83A433C859914,classic_bike,Tuesday,17.35376666,W Broadway & Spring St,Lafayette St & Jersey St,member
C011C7731D7C34CB,classic_bike,Sunday,24.0389,Columbia St & Degraw St,Columbia St & Degraw St,casual
7370C9AC361C64AB,classic_bike,Thursday,27.80973334,W 55 St & 6 Ave,Nassau Ave & Newell St,casual
3164B929570C3BC3,classic_bike,Monday,25.24276667,Mercer St & Spring St,Central Ave & Flushing Ave,casual
D716A0687ABD8D73,classic_bike,Monday,48.15096666,Hanson Pl & Ashland Pl,Myrtle Ave & St Edwards St,member
5E924B1B4F657A1B,classic_bike,Sunday,2.662283333,E 78 St & 2 Ave,2 Ave & E 72 St,member
838CDF77641339A5,classic_bike,Wednesday,30.89613334,Johnson St & Gold St,6 Ave & 12 St,member
BE5AB7503C1A3E0F,classic_bike,Monday,9.258133332,Central Park West & W 68 St,Central Park W & W 96 St,member
3C244583FF2D15B4,classic_bike,Saturday,24.33966667,E 58 St & 1 Ave (NE Corner),W 87 St & Amsterdam Ave,member
C4C18EA4BAD601DD,classic_bike,Sunday,12.10181667,E 16 St & 5 Ave,Bank St & Washington St,casual
66296D9AA2B96806,classic_bike,Sunday,1.987466669,W 15 St & 10 Ave,9 Ave & W 18 St,member
3A5631B381EFCE8B,classic_bike,Saturday,31.99543333,5 Ave & E 103 St,5 Ave & E 103 St,member
7F5AE76EE9F386E1,classic_bike,Tuesday,6.055499999,Madison Av & E 51 St,Broadway & W 56 St,member
CCFCACACB00C9872,classic_bike,Friday,13.05385,Knickerbocker Ave & Thames St,Graham Ave & Grand St,casual
4C80AECB5C96B6FC,classic_bike,Wednesday,6.101466664,28 Ave & 35 St,31 St & Hoyt Ave N,casual
1A4268F43B4C9CAA,classic_bike,Monday,4.803233333,24 Ave & 29 St,Steinway St & 23 Ave,member
71C71C0CB518005C,classic_bike,Sunday,21.28988334,Vesey Pl & River Terrace,Park Ave & St Edwards St,member
83A24A2285903987,classic_bike,Sunday,20.28246667,Washington Pl & 6 Ave,Lexington Ave & E 26 St,member
C873FB7934676B37,classic_bike,Tuesday,10.04611667,Broadway & E 22 St,LaGuardia Pl & W 3 St,member
B8238B067BCAEDFB,classic_bike,Tuesday,5.777950001,Garfield Pl & 8 Ave,Carroll St & 6 Ave,member
142B9B80776D5106,classic_bike,Thursday,35.54976666,Lafayette St & E 8 St,2 Ave & E 72 St,member
809A0C75CE871D62,classic_bike,Saturday,35.35475,Leonard St & Church St,Centre St & Worth St,member
F650E894E938E240,classic_bike,Wednesday,4.94775,E 85 St & York Ave,1 Ave & E 78 St,casual
1DFFBAA664F8209D,classic_bike,Saturday,32.9545,Halsey St & Tompkins Ave,Putnam Ave & Throop Ave,casual
340B2B967974D887,classic_bike,Friday,8.113233332,E 72 St & York Ave,E 84 St & 1 Ave,member
0BE6CE1AD9D6D05C,classic_bike,Wednesday,9.056950001,S 5 Pl & S 5 St,Broadway & Whipple St,member
289F77B8813D8B55,classic_bike,Monday,10.3301,6 Ave & W 33 St,1 Ave & E 30 St,casual
2241331A890EC1A8,classic_bike,Sunday,3.221999999,Lafayette St & E 8 St,Broadway & E 14 St,member
5BAEA14CA3CD6B8F,classic_bike,Wednesday,37.40031667,E 11 St & 2 Ave,Bus Slip & State St,member
90218BBDC98E3A0C,classic_bike,Wednesday,7.808933334,White St & Moore St,Morgan Ave & Maspeth Ave,member
5A358B7021BB1E4E,classic_bike,Tuesday,25.37903333,1 Ave & E 78 St,E 39 St & 2 Ave (old),member
E8911CE3D1443C51,classic_bike,Monday,79.82025,Grand Concourse & E 144 St,E 149 St & Eagle Ave,casual
CF3A4D98F8DFBB1E,classic_bike,Tuesday,8.328616667,E 33 St & 5 Ave,E 47 St & 2 Ave,member
F78A098A88C6299E,classic_bike,Monday,16.8556,Columbus Ave & W 103 St,Frederick Douglass Blvd & W 115 St,casual
8A2E70BCC3AA3A57,classic_bike,Wednesday,28.18155,Allen St & Rivington St,E 56 St & 3 Ave,member
AC915317FE94D82E,classic_bike,Thursday,22.06603333,Pier 40 - Hudson River Park,John St & William St,member
E22E3BDD2403DBCD,classic_bike,Friday,14.56961667,Irving Ave & Jefferson St,Suydam St & Knickerbocker Ave,member
2268B24FF516A712,electric_bike,Sunday,28.4487,Allen St & Rivington St,W 20 St & 11 Ave,casual
A1CBDE5238265856,classic_bike,Tuesday,14.07416666,Broadway & W 36 St,W 67 St & Broadway,casual
F220A05214D30EF0,classic_bike,Thursday,17.00046667,University Pl & E 14 St,1 Ave & E 30 St,member
8031F1D78870CA12,classic_bike,Saturday,11.91043334,Union Ave & N 12 St,Graham Ave & Conselyea St,casual
567CCC6F5D16B24B,classic_bike,Tuesday,13.47296667,Broadway & W 25 St,North Moore St & Greenwich St,member
CEBD7FA8CA52D4F4,electric_bike,Thursday,33.0583,3 Ave & Schermerhorn St,3 Ave & E 100 St,member
0E55308C177FE0C1,electric_bike,Sunday,46.81255,Hope St & Union Ave,McKibbin St & Bogart St,member
AC96D8A1B7DDC9F1,classic_bike,Tuesday,10.8858,1 Ave & E 16 St,W 18 St & 6 Ave,member
4B574E2F0548E18D,classic_bike,Friday,12.53201667,Sands St Gate,DeKalb Ave & S Portland Ave,casual
E86D5C4D86056456,classic_bike,Tuesday,10.30563333,1 Ave & E 62 St,Broadway & W 56 St,member
645946411981DBF6,classic_bike,Friday,19.59845,E 68 St & Madison Ave,E 39 St & 3 Ave,member
05334EDDD24BD802,classic_bike,Friday,13.62776667,E 31 St & 3 Ave,Rivington St & Chrystie St,member
236E78A4021AF092,classic_bike,Friday,14.90563333,E 74 St & 1 Ave,W 95 St & Broadway,member
05DE49C5243887D7,classic_bike,Wednesday,12.65886667,Wyckoff St & Nevins St,6 St & 7 Ave,member
5EA76B4DC75E43E6,electric_bike,Sunday,16.17578333,E 56 St & 3 Ave,W 106 St & Central Park West,member
5A2C074087D2B526,classic_bike,Saturday,3.160816669,1 Ave & E 78 St,E 77 St & 3 Ave,member
FFAC85E61B3B7748,classic_bike,Saturday,7.131033333,Christopher St & Greenwich St,University Pl & E 8 St,member
E16110E066A735DD,classic_bike,Friday,2.396666666,Broadway & W 56 St,W 54 St & 9 Ave,casual
154FBB16014FEA31,classic_bike,Sunday,34.65855,Kingston Ave & Herkimer St,Van Sinderen Ave & Truxton St,casual
C8422FBFAA26767F,classic_bike,Wednesday,42.15431667,Prospect Pl & 6 Ave,Union St & Bedford Ave,casual
8771D461D85DC4E1,classic_bike,Tuesday,39.33965,Adam Clayton Powell Blvd & W 141 St,Adam Clayton Powell Blvd & W 141 St,member
14072BE3611469A3,classic_bike,Saturday,7.583283333,Baltic St & 5 Ave,7 Ave & Park Pl,member
8CC01A05012134CD,classic_bike,Thursday,6.275933333,N 6 St & Bedford Ave,Nassau Ave & Newell St,member
5BA73E67FD5B7885,classic_bike,Sunday,8.545433335,E 2 St & Avenue B,E 23 St & 1 Ave,member
ED65738677C83009,classic_bike,Wednesday,10.98315,Norfolk St & Broome St,S 5 Pl & S 5 St,member
7EC3976EC7D16936,classic_bike,Friday,2.354566669,E 6 St & Avenue D,Avenue D & E 12 St,member
B263F1C2A3865733,classic_bike,Wednesday,18.90311667,E 68 St & 3 Ave,E 31 St & 3 Ave,casual
FB9744DE0703EC7A,classic_bike,Monday,5.50411667,W 21 St & 6 Ave,W 22 St & 10 Ave,member
478C67DD749F4B9D,classic_bike,Wednesday,6.047283336,Fulton St & Broadway,West Thames St,member
5BC3C5B4FA6EA8DD,classic_bike,Sunday,14.0264,Columbia St & Rivington St,Barclay St & Church St,member
8A6ADAF3A19BBE04,classic_bike,Saturday,24.95568333,Emerson Pl & Myrtle Ave,Great Jones St,member
F79DE0842F01F9EC,classic_bike,Tuesday,22.34046667,E 6 St & Avenue D,Avenue D & E 12 St,casual
E9E5076CA2FEAFEA,classic_bike,Thursday,45.34876666,Coffey St & Conover St,Coffey St & Conover St,member
F797C8431EA8055A,classic_bike,Monday,2.141416669,Broadway & E 14 St,E 17 St & Broadway,member
6E3465DE91F4E32F,classic_bike,Saturday,11.16101667,2 Ave & E 96 St,2 Ave & E 72 St,member
FFA2C08F9EE65E55,classic_bike,Saturday,8.396983333,Lexington Ave & E 26 St,1 Ave & E 44 St,member
DC6540092988E0D8,classic_bike,Sunday,20.3212,12 Ave & W 40 St,W 70 St & Amsterdam Ave,member
83CBC4300D053ADF,classic_bike,Sunday,7.153916665,Hanson Pl & Ashland Pl,Duffield St & Willoughby St,member
601B352B6C97EECD,classic_bike,Wednesday,1.521233336,E 25 St & 2 Ave,E 25 St & 2 Ave,member
7648C101043F8493,classic_bike,Tuesday,22.63223333,W 64 St & Thelonious Monk Circle,W 20 St & 11 Ave,casual
A0541668FADD79E9,classic_bike,Tuesday,15.76228333,E 10 St & Avenue A,W 21 St & 6 Ave,member
338F133D1B23740A,classic_bike,Sunday,26.71551667,Riverside Dr & W 72 St,Christopher St & Greenwich St,member
65453CD6F54A31BC,classic_bike,Wednesday,8.933983334,S 3 St & Bedford Ave,Huron St & Franklin St,member
A88DF6FCEB3841F0,classic_bike,Thursday,19.49803334,Lenox Ave & W 126 St,E 144 St & Brook Ave,casual
DB0A4A91C2CA86D3,classic_bike,Thursday,14.31258334,Eastern Pkwy & Franklin Ave,7 Ave & Park Pl,casual
918D77170EE0A40F,classic_bike,Wednesday,25.67418333,1 Ave & E 68 St,E 128 St & 3 Ave,member
86831F35CA2C940C,classic_bike,Monday,16.9584,Kent Ave & N 7 St,Bushwick Ave & Powers St,casual
E04219355167E867,classic_bike,Monday,1.707299999,34 Ave & 38 St,35 Ave & 37 St,member
B24AA2FEDEE1AE59,classic_bike,Tuesday,15.57071667,5 Av & W 139 St,Lenox Ave & W 115 St,member
A96E7562E507A045,classic_bike,Thursday,15.9531,E 11 St & Avenue B,W 26 St & 8 Ave,member
77B2E49475704088,classic_bike,Tuesday,1.973616668,8 Ave & W 31 St,W 26 St & 8 Ave,member
D551B8FE11375065,classic_bike,Wednesday,10.39063334,W 22 St & 10 Ave,Broadway & W 25 St,member
13C1C1EE2EDB9261,classic_bike,Friday,13.84585,Central Park West & W 76 St,W 84 St & Broadway,member
7B0939E06C4CE481,classic_bike,Saturday,29.31105,Emerson Pl & Myrtle Ave,Grand St & Elizabeth St,casual
1A639AE9B5053627,classic_bike,Thursday,43.98131667,12 Ave & W 125 St,12 Ave & W 125 St,member
C211EA6374F897A4,classic_bike,Saturday,21.2566,E 11 St & Avenue B,Broadway & E 22 St,member
DA7F5E713F0B8E2B,classic_bike,Thursday,2.608466665,Banker St & Meserole Ave,Banker St & Meserole Ave,casual
8518C3F2ED3FA314,classic_bike,Wednesday,3.507983331,Lenox Ave & W 130 St,5 Ave & E 126 St,member
5744C22C17A1A83E,classic_bike,Thursday,24.54296666,Atlantic Ave & Furman St,Atlantic Ave & Furman St,casual
98E5C8B0035F3E13,classic_bike,Saturday,10.77445,E 39 St & 2 Ave (old),W 15 St & 7 Ave,member
6056E19CB53888C7,classic_bike,Monday,54.19825,W 53 St & 10 Ave,W 53 St & 10 Ave,casual
6C2EC97A45F88A2F,classic_bike,Wednesday,8.270049997,W 76 St & Columbus Ave,Central Park W & W 96 St,member
62F79FE0784FA107,classic_bike,Tuesday,56.70423333,Fulton St & Utica Ave,Carroll St & Franklin Ave,casual
52A689A62E57C1E4,classic_bike,Sunday,54.99133333,Dock 72 Way & Market St,Lewis Ave & Decatur St,casual
85D30C6330E59F74,classic_bike,Saturday,29.79146667,S 4 St & Wythe Ave,Cleveland Pl & Spring St,casual
7572EAD188F3F1EA,classic_bike,Tuesday,27.84301667,Broadway & W 60 St,E 6 St & Avenue D,member
5D322434600210C0,classic_bike,Monday,16.11623333,Pier 40 - Hudson River Park,11 Ave & W 41 St,member
45DE9911F15C1DDD,classic_bike,Saturday,32.80676666,E 7 St & Avenue A,W 42 St & 6 Ave,member
66C319D36FD1E332,classic_bike,Thursday,37.82046667,Metropolitan Ave & Bedford Ave,Broadway & Kosciuszko St,member
F6C626407D06C788,classic_bike,Tuesday,25.36831667,W 42 St & 6 Ave,W 42 St & 6 Ave,casual
A10E28C70EBF9203,classic_bike,Friday,36.61781667,W 89 St & Columbus Ave,W 89 St & Columbus Ave,member
E3DAF207E1890710,classic_bike,Saturday,90.3028,Bank St & Washington St,Christopher St & Greenwich St,member
D1415C26AEA1795B,classic_bike,Thursday,3.087150002,Barclay St & Church St,Hudson St & Reade St,member
DDDF9B719E8EFEF1,classic_bike,Tuesday,24.48633333,E 103 St & Lexington Ave,E 93 St & 2 Ave,casual
0200D889321941A1,classic_bike,Thursday,53.3378,W 4 St & 7 Ave S,Lenox Ave & W 126 St,member
E960FC35A329B3F8,classic_bike,Friday,45.9058,Broadway & W 36 St,W 120 St & Claremont Ave,casual
0F22216268A0E0E8,classic_bike,Saturday,21.36758333,Central Ave & Flushing Ave,Grand St & Havemeyer St,casual
9B77E0231DF1E4E7,classic_bike,Wednesday,4.154516665,Broadway & W 60 St,11 Ave & W 59 St,member
41F7694FE605690C,electric_bike,Thursday,27.8055,Graham Ave & Grand St,Cadman Plaza E & Red Cross Pl,member
CA2EB3285573F1F0,classic_bike,Thursday,6.427400001,Perry St & Bleecker St,Carmine St & 6 Ave,casual
F00E1E52A6D01D7E,classic_bike,Friday,37.3042,Pearl St & Hanover Square,Queens Plaza North & Crescent St,member
2D3EAE41AADEC5ED,classic_bike,Thursday,4.429666666,Rivington St & Chrystie St,Cleveland Pl & Spring St,member
AA0E5E3B4246A3DF,classic_bike,Thursday,4.143916667,Clinton St & Grand St,Allen St & Rivington St,member
C4A8AE04A5894814,classic_bike,Monday,4.081483332,19 St & 24 Ave,24 Ave & 29 St,member
CE79C3F824000162,classic_bike,Thursday,6.839350001,University Pl & E 14 St,W Broadway & Spring St,member
1F26764F49588F27,classic_bike,Thursday,10.38328333,N 6 St & Bedford Ave,Graham Ave & Conselyea St,member
B138A11DBACFE1AA,classic_bike,Friday,4.374066667,8 Ave & W 31 St,9 Ave & W 18 St,member
DE37956E426B5F79,classic_bike,Thursday,6.577916666,2 Ave & E 96 St,Madison Ave & E 99 St,member
2FAAC177E19B75C3,classic_bike,Saturday,5.780983333,Washington Park,Willoughby Ave & Hall St,member
98B8626AE210D312,classic_bike,Monday,16.50686667,S 5 Pl & S 5 St,Broadway & Whipple St,casual
5B5D7CACA657C7AA,classic_bike,Saturday,56.05751667,MacDougal St & Prince St,Broadway & W 60 St,casual
64604A148A6A3A5B,classic_bike,Friday,3.512399999,E 20 St & FDR Drive,E 23 St & 1 Ave,member
B4367B9F5EFE05AD,electric_bike,Saturday,13.30216667,Rogers Ave & Sterling St,Cumberland St & Lafayette Ave,member
E9BC6BADF4624E11,classic_bike,Saturday,13.14516667,Little West St & 1 Pl,Pearl St & Peck Slip,member
3671095E684E061B,classic_bike,Wednesday,11.21456667,E 45 St & 3 Ave,5 Ave & E 63 St,member
5131646F0AF14E2D,classic_bike,Tuesday,12.1954,W 21 St & 6 Ave,E 25 St & 1 Ave,member
78A83FE344DEB3C4,classic_bike,Friday,21.24451667,Canal St & Rutgers St,Carmine St & 6 Ave,member
B49374F2BC8CAFBC,classic_bike,Sunday,42.19906667,Riverside Dr & W 72 St,2 Ave & E 72 St,member
42A9B32E5094DF42,classic_bike,Sunday,2.277700003,W 107 St & Columbus Ave,Columbus Ave & W 103 St,member
1C0817D76EC04210,classic_bike,Sunday,3.237200002,Broadway & W 41 St,Broadway & W 36 St,member
8AE1653C0BCC20D5,electric_bike,Thursday,18.83086667,Stagg St & Union Ave,Halsey St & Broadway,member
662D15C28ECCF2ED,classic_bike,Wednesday,36.98421667,Pier 40 - Hudson River Park,7 Ave & Central Park South,member
D4B4B97E3535DF64,classic_bike,Thursday,6.852833331,W 40 St & 5 Ave,W 37 St & 10 Ave,member
3458F639F142AB9C,classic_bike,Saturday,83.01621667,E 11 St & Avenue B,Cadman Plaza E & Red Cross Pl,casual
214F83F2DFB9FDB7,classic_bike,Wednesday,9.638133331,E 47 St & Park Ave,W 47 St & 10 Ave,member
0953BB0D6882F0E1,classic_bike,Tuesday,32.11615,Columbus Ave & W 72 St,West St & Chambers St,member
14FDDF6A68187455,classic_bike,Sunday,24.76176667,11 Ave & W 59 St,Pier 40 - Hudson River Park,member
C57C0C9301D83418,classic_bike,Saturday,3.967716666,Riverside Blvd & W 67 St,Riverside Blvd & W 67 St,member
2BE52B1D2467D7F1,classic_bike,Wednesday,13.19101667,Southpoint Park,31 Ave & 14 St,member
54D2DDA98D12402A,classic_bike,Tuesday,5.587249998,Clinton St & Grand St,E 2 St & Avenue C,member
7AC376FF1825F0E7,classic_bike,Saturday,9.418433332,E 76 St & Park Ave,W 76 St & Columbus Ave,member
EBF0506F43D29B0C,classic_bike,Thursday,20.34995,W 53 St & 10 Ave,Broadway & W 56 St,casual
5ECA56EFC3142EAF,classic_bike,Saturday,185.3763167,E 2 St & Avenue B,Clinton St & Union St,casual
2A5D9ED2CEE98E5F,classic_bike,Tuesday,21.46793333,Mercer St & Spring St,West St & Liberty St,member
BAEE5C0E0E2CC50B,classic_bike,Thursday,37.97513333,Mercer St & Bleecker St,W 20 St & 8 Ave,member
12183EA215CE60DB,classic_bike,Sunday,23.66261667,40 Ave & 9 St,40 Ave & 9 St,member
B7B1FB27089C51E8,classic_bike,Tuesday,26.21053333,12 Ave & W 40 St,Maiden Ln & Pearl St,member
008030A1455AE895,classic_bike,Friday,27.02988333,12 Ave & W 40 St,South St & Gouverneur Ln,casual
4CA9765BD3DB4F9D,classic_bike,Saturday,14.0967,W 42 St & Dyer Ave,E 39 St & 3 Ave,member
BA8CA4CCCDEED54C,classic_bike,Monday,4.287516665,W 15 St & 7 Ave,Greenwich Ave & Charles St,member
78A14B5BD8FAD0E5,classic_bike,Sunday,3.635049999,Fulton St & Waverly Ave,DeKalb Ave & Vanderbilt Ave,member
3100F156CC6EE44C,classic_bike,Monday,26.49685,Madison Av & E 51 St,9 Ave & W 22 St,member
B852B86214CAECC3,classic_bike,Saturday,37.12898333,2 Ave & E 96 St,E 10 St & 5 Ave,member
4284CBB09C5ED9E3,classic_bike,Sunday,7.385883335,Broadway & W 60 St,11 Ave & W 59 St,casual
281F887A22C194CD,classic_bike,Thursday,9.932550001,Riverside Dr & W 82 St,Riverside Dr & W 104 St,casual
