ride_id,rideable_type,weekdays,duration,start_station_name,end_station_name,member_casual
EAA0BA7422C71D8C,classic_bike,Monday,18.95171667,Murray St & West St,W 22 St & 10 Ave,member
763E1CFEEC9F2AFA,classic_bike,Sunday,16.8779,W 17 St & 8 Ave,Broadway & W 60 St,member
7CF372D3BFDE77CF,classic_bike,Tuesday,5.190116668,W 59 St & 10 Ave,Broadway & W 49 St,member
E091DC2A8BE9A593,classic_bike,Sunday,15.27856667,W 20 St & 8 Ave,Central Park S & 6 Ave,member
C3866D3C49CB936D,classic_bike,Saturday,2.738066669,E 2 St & Avenue A,Suffolk St & Stanton St,member
30888E98B553DFE0,classic_bike,Friday,19.88866667,Atlantic Ave & Fort Greene Pl,Jay St & Tech Pl,casual
6D2939E245C4ADC3,classic_bike,Saturday,11.87108334,E 6 St & Avenue B,Mercer St & Spring St,member
59249C5070665F96,classic_bike,Monday,13.75076667,5 Ave & E 88 St,E 53 St & Lexington Ave,member
F103FD922E5D0D80,classic_bike,Monday,6.492316667,W 40 St & 5 Ave,W 38 St & 8 Ave,member
027D235C310F9D20,classic_bike,Tuesday,2.849983335,10 Ave & W 28 St,W 26 St & 8 Ave,member
C50548909F32B3F9,classic_bike,Wednesday,7.374666667,E 12 St & 3 Ave,E 2 St & Avenue B,member
91CDA60A7CF500CA,classic_bike,Friday,4.241133332,Mercer St & Bleecker St,University Pl & E 14 St,member
1C77A6BF0B35A8AC,classic_bike,Tuesday,25.9318,Wythe Ave & Metropolitan Ave,Centre St & Worth St,member
1887B633D61948AF,classic_bike,Monday,3.786083333,W 34 St & 11 Ave,11 Ave & W 27 St,member
E905AA45055BA358,classic_bike,Monday,4.623666664,3 Ave & Schermerhorn St,State St & Smith St,member
16AFCCACF82692C5,classic_bike,Sunday,6.990516667,W 20 St & 7 Ave,Carmine St & 6 Ave,member
C644F4A9B9ECD35D,classic_bike,Friday,6.936749999,E 20 St & 2 Ave,E 2 St & 2 Ave,member
9AF00B4DC911CC8A,classic_bike,Tuesday,10.32818334,E 9 St & Avenue C,University Pl & E 14 St,casual
2062F8BDA20D4E7B,classic_bike,Tuesday,24.58811667,North Moore St & Greenwich St,Amsterdam Ave & W 66 St,member
DD8491BD3FCC4BB4,classic_bike,Thursday,3.455499999,7 Ave & Park Pl,3 St & 7 Ave,member
CF262D9D0A2829F2,classic_bike,Sunday,18.61228333,Berkeley Pl & 7 Ave,Greene Ave & Throop Ave,member
CC6A9AE4230CA78A,classic_bike,Saturday,2.508100001,12 Ave & W 40 St,11 Ave & W 41 St,member
767EF54AB9933C57,classic_bike,Saturday,34.32738334,Grand St & Elizabeth St,6 Ave & W 33 St,member
A4FE015A8756098D,classic_bike,Friday,5.782700002,Hicks St & Montague St,Henry St & Degraw St,member
C80BA76C8A5FAA04,classic_bike,Friday,4.490983335,11 Ave & W 27 St,8 Ave & W 31 St,member
A328C7914E68763C,classic_bike,Monday,4.247250001,Nassau St & Navy St,Willoughby St & Fleet St,member
F2956D901335DE0B,classic_bike,Thursday,28.03375,Carmine St & 6 Ave,Carmine St & 6 Ave,member
3EF42362DF6B39CE,classic_bike,Thursday,15.1627,Dean St & 4 Ave,Smith St & 3 St,member
A0E7537EDF5CDF19,classic_bike,Friday,18.13071667,E 48 St & 5 Ave,W 34 St & 11 Ave,member
FD58C0EA7F0E702D,classic_bike,Tuesday,10.9881,West End Ave & W 94 St,W 64 St & Thelonious Monk Circle,member
BE38B3E3CD295066,classic_bike,Sunday,12.80286667,St Marks Pl & 1 Ave,E 17 St & Broadway,member
878EEC2744A82157,classic_bike,Tuesday,21.18313333,W 87 St & West End Ave,E 74 St & 1 Ave,member
B130A43FE5A0F8BC,classic_bike,Saturday,16.16363333,Bedford Ave & Nassau Ave,S 3 St & Bedford Ave,casual
09D48B1A2098E6AE,classic_bike,Friday,3.687183336,6 Ave & W 33 St,8 Ave & W 31 St,member
B966E3AF7737C2E6,classic_bike,Sunday,4.041383334,34 Ave & 38 St,31 St & Broadway,member
DBB6E0B260897C5B,classic_bike,Monday,21.50921667,Myrtle Ave & St Edwards St,Forsyth St & Canal St,member
E7610764B3082531,classic_bike,Monday,3.6063,Broadway & Roebling St,Hope St & Union Ave,member
FD87E60483AF1B98,classic_bike,Wednesday,6.398616668,5 Ave & E 29 St,E 25 St & 1 Ave,member
FD58ACA0B60C7AA9,classic_bike,Wednesday,28.55281667,W 40 St & 5 Ave,Cleveland Pl & Spring St,casual
893D13E5718DDD8E,classic_bike,Thursday,6.884633334,5 Ave & E 72 St,7 Ave & Central Park South,member
5FB80A788FAE41CC,classic_bike,Monday,23.91383334,47 Ave & 31 St,Grand Army Plaza & Central Park S,member
ECE93BAA8B1D9ABA,classic_bike,Wednesday,16.61173333,W 41 St & 8 Ave,E 7 St & Avenue A,member
577A6F374A022600,classic_bike,Sunday,4.5744,Allen St & Rivington St,E 11 St & 1 Ave,casual
8A3AA36228C18184,classic_bike,Thursday,19.62303333,St James Pl & Oliver St,E 7 St & Avenue A,member
2DDE840A77C0379F,classic_bike,Wednesday,7.671099997,Douglass St & 3 Ave,4 Ave & 9 St,member
15C240E33D262BE6,classic_bike,Friday,17.84485,Vesey Pl & River Terrace,8 Ave & W 31 St,member
30BA8B05287C3A56,classic_bike,Sunday,9.559200001,Ave D & E 8 St,E 2 St & 2 Ave,member
A345F5A6F21034F8,classic_bike,Thursday,29.36686667,Boerum St & Broadway,Bayard St & Baxter St,member
39411CC5583A8FCF,classic_bike,Wednesday,17.74836667,West St & Chambers St,E 4 St & 2 Ave,member
38ECC78FCD3B8E0B,classic_bike,Saturday,8.9579,E 2 St & Avenue B,Lispenard St & Broadway,member
F69D6D8530D50E4F,classic_bike,Friday,7.139599999,Fulton St & Broadway,Grand St & Elizabeth St,member
E8187A81AF8CE4CB,classic_bike,Thursday,6.928216668,Washington Pl & Broadway,Allen St & Stanton St,casual
9B7808C8659E535C,classic_bike,Wednesday,14.72546666,Pershing Square North,MacDougal St & Prince St,member
B7B10217C2F5BFC9,classic_bike,Sunday,4.956350001,E 11 St & 1 Ave,Stanton St & Norfolk St,member
8C5A74EB60BD179B,classic_bike,Thursday,6.89266667,Bond St & Fulton St,Nassau St & Navy St,member
7B9A26DCE27F7EF9,classic_bike,Monday,4.532833334,6 Ave & W 33 St,W 45 St & 6 Ave,member
D0ED69544F47827A,classic_bike,Wednesday,3.973950001,W 22 St & 8 Ave,W 24 St & 7 Ave,member
6E4BF59202C5D22C,classic_bike,Thursday,9.111733333,1 Ave & E 30 St,6 Ave & W 33 St,member
AFC545149BE138E1,classic_bike,Thursday,2.024016666,W 13 St & 7 Ave,Greenwich Ave & 8 Ave,member
D9D4B241322D0FDE,classic_bike,Sunday,22.05328333,Lafayette St & E 8 St,Washington Pl & 6 Ave,casual
C33CBF35CCF2C879,classic_bike,Friday,7.174283334,E 41 St & Madison Ave (SW corner),W 31 St & 7 Ave,member
70CAB191ECA34208,classic_bike,Wednesday,7.850816667,Park Ave & St Edwards St,Atlantic Ave & Fort Greene Pl,member
FD09B2EC5A6224C9,classic_bike,Sunday,6.733766667,Mott St & Prince St,E 12 St & 3 Ave,member
327AC5418FFABBBB,classic_bike,Friday,9.602049998,E 53 St & Lexington Ave,Lexington Ave & E 29 St,member
D16A46AEC12CEE4C,classic_bike,Sunday,8.550383333,6 Ave & Canal St,E 10 St & 5 Ave,member
5485E4BF00BC7EFC,classic_bike,Wednesday,7.64885,Watts St & Greenwich St,Mercer St & Bleecker St,member
9016AFFEE770BE67,classic_bike,Wednesday,1.822950002,E 24 St & Park Ave S,Lexington Ave & E 26 St,member
2F9F617D135170EA,classic_bike,Wednesday,1.208050001,35 St & 34 Ave,34 Ave & 38 St,member
D8AFBCAA1957D8CD,classic_bike,Thursday,3.797316666,28 Ave & 44 St,43 St & Broadway,member
2369D02942897F48,classic_bike,Saturday,13.16033333,Broadway & E 14 St,Allen St & Rivington St,member
68921E28F8923BB8,classic_bike,Monday,20.41185,1 Ave & E 94 St,St. Nicholas Ave & W 126 St,member
3E045951DD2F04B2,classic_bike,Thursday,33.89778333,West St & Chambers St,W 42 St & 8 Ave,member
EB1378A952D3BEC8,classic_bike,Monday,16.43948333,Willoughby Ave & Hall St,Montrose Ave & Bushwick Ave,member
74E4285C2778EB0C,classic_bike,Friday,12.96918333,Christopher St & Greenwich St,Laight St & Hudson St,member
B50E6730D9A98C22,classic_bike,Saturday,5.8761,E 58 St & 1 Ave (NE Corner),E 56 St & Madison Ave,member
1C6681832EA8B1FB,classic_bike,Saturday,16.60075,South End Ave & Liberty St,Gansevoort St & Hudson St,member
F1BF7701A0A8D4E9,classic_bike,Saturday,6.233750002,Mercer St & Spring St,Barrow St & Hudson St,member
F628B16713E15587,classic_bike,Sunday,8.908883333,E 58 St & 1 Ave (NW Corner),Pershing Square North,casual
94A4561339649FED,classic_bike,Friday,9.215049998,Broadway & W 60 St,W 46 St & 11 Ave,member
495D16F7DC90FDF5,classic_bike,Tuesday,12.30495,W 89 St & Columbus Ave,Central Park West & W 72 St,member
B685A7BCFD9D5883,classic_bike,Wednesday,8.802683334,E 16 St & 5 Ave,Lexington Ave & E 36 St,member
F86EF62C0EB7DD00,classic_bike,Monday,22.87295,E 81 St & York Ave,Broadway & W 41 St,member
D4F2A642E647F2DD,classic_bike,Monday,3.039783335,1 Ave & E 18 St,E 27 St & 1 Ave,member
E575AEDDA6D597BD,classic_bike,Sunday,11.58631667,Atlantic Ave & Fort Greene Pl,Greene Ave & Throop Ave,member
6F890A6A6559E948,classic_bike,Tuesday,28.157,Mercer St & Bleecker St,E 48 St & 3 Ave,member
F462264A0A792391,classic_bike,Saturday,13.98661667,Broadway & E 22 St,W 50 St & 9 Ave,member
E4E3FEB2D46029EA,classic_bike,Thursday,3.921266667,MacDougal St & Washington Sq,MacDougal St & Prince St,member
51C39096555F3A80,classic_bike,Sunday,17.08963333,9 Ave & W 22 St,Barclay St & Church St,member
EA42B7AE68775CB0,classic_bike,Thursday,5.977533336,Leonard St & Church St,MacDougal St & Prince St,member
0832270CDB23AF10,classic_bike,Thursday,1.378683333,Grand Army Plaza & Plaza St West,Plaza St West & Flatbush Ave,member
F1838A8AF8B21B94,classic_bike,Saturday,27.9488,Old Fulton St,Old Fulton St,casual
26E3AE844E4CD743,classic_bike,Friday,11.47375,E 2 St & Avenue B,W 15 St & 6 Ave,member
99A79F1DD422EB92,classic_bike,Sunday,18.09046667,E 5 St & Avenue C,6 Ave & Broome St,casual
BB4A4EF6363FE4D3,classic_bike,Friday,8.822116665,8 Ave & W 33 St,W 47 St & 10 Ave,member
32A2BF7B588CEABD,classic_bike,Friday,16.03698333,W 45 St & 6 Ave,E 16 St & 5 Ave,member
3949343F74E9ADE3,classic_bike,Saturday,7.879100001,E 33 St & 1 Ave,W 33 St & 7 Ave,member
2D3AE7A497E13758,classic_bike,Monday,1.231050003,E 23 St & 1 Ave,E 25 St & 1 Ave,member
0959E82D1379D452,classic_bike,Friday,6.628849999,Monroe St & Bedford Ave,Lewis Ave & Madison St,member
99481A8DB907A012,classic_bike,Sunday,9.832633336,3 St & Prospect Park West,Baltic St & 5 Ave,member
1372F146994106DF,classic_bike,Friday,15.74095,Graham Ave & Grand St,S 4 St & Wythe Ave,member
37F1E62A653E078D,classic_bike,Friday,4.938866667,E 24 St & Park Ave S,University Pl & E 14 St,member
7A3E2CB54A2DE540,classic_bike,Monday,16.86626667,Lafayette St & Jersey St,E 56 St & 3 Ave,member
E321530A87A7BBC9,classic_bike,Tuesday,13.32658333,Washington Ave & Park Ave,7 Ave & Park Pl,member
36AE86D742302CB8,classic_bike,Monday,17.10191667,Norfolk St & Broome St,Broadway & Battery Pl,member
96AC06AC5CB26790,classic_bike,Tuesday,23.685,Greenwich St & W Houston St,W 47 St & 10 Ave,member
F440486DE06878F9,classic_bike,Sunday,9.038466668,E 6 St & Avenue B,Lafayette St & Jersey St,member
8F8683B781DEE807,classic_bike,Thursday,2.08695,Pioneer St & Van Brunt St,Van Brunt St & Van Dyke St,member
E027DC729D7255AF,classic_bike,Friday,4.160783335,W 37 St & 10 Ave,8 Ave & W 33 St,member
62ED712D4EF7CCDC,classic_bike,Monday,13.41643333,5 Ave & E 72 St,W 41 St & 8 Ave,member
6C4389DBEF783D30,classic_bike,Friday,5.580350002,Pershing Square South,Broadway & W 29 St,member
BC114092AB2C2070,classic_bike,Wednesday,14.20845,West St & Chambers St,W 21 St & 6 Ave,member
CF625B0217C3BA84,classic_bike,Friday,17.98315,3 St & 3 Ave,Bergen St & Smith St,member
71E91AFF8E059216,classic_bike,Thursday,29.87431666,E 12 St & 3 Ave,Nassau Ave & Newell St,member
463C86BEC3837ECC,classic_bike,Wednesday,8.196583331,6 Ave & W 34 St,Lexington Ave & E 36 St,member
81C39DB4EF34A3EB,classic_bike,Sunday,4.589550002,Broadway & E 14 St,E 13 St & Avenue A,member
DC6945DC47C05B8C,classic_bike,Wednesday,3.161683333,Madison St & Clinton St,Norfolk St & Broome St,member
116299CA4DCBB4AE,classic_bike,Friday,26.89343333,Rivington St & Ridge St,E 51 St & Lexington Ave,member
A8F2D376558555E4,classic_bike,Saturday,7.975700001,University Pl & E 14 St,W Broadway & W Houston St,member
116454DC1B6F4458,classic_bike,Monday,13.67598333,1 Ave & E 44 St,W 67 St & Broadway,member
4D3653735D928759,classic_bike,Tuesday,6.487233333,DeKalb Ave & Hudson Ave,DeKalb Ave & Vanderbilt Ave,member
12A065591AA43845,classic_bike,Tuesday,4.427650003,W 18 St & 6 Ave,W 22 St & 8 Ave,member
94FDD3DF28AE2563,classic_bike,Wednesday,7.636583336,Van Brunt St & Wolcott St,Atlantic Ave & Furman St,member
ED5E9C4103A69C21,classic_bike,Wednesday,7.6443,E 4 St & 2 Ave,E 13 St & Avenue A,member
12FE5CE036864B82,classic_bike,Thursday,4.26133333,E 25 St & 2 Ave,E 30 St & Park Ave S,member
F7A977BE9C001B05,classic_bike,Saturday,3.114166669,S Portland Ave & Hanson Pl,3 Ave & Schermerhorn St,member
52687C2B25CFE57D,classic_bike,Tuesday,6.81365,1 Ave & E 44 St,E 58 St & 3 Ave,member
05B206E8019D79BA,classic_bike,Wednesday,27.37855,10 St & 7 Ave,Hanson Pl & Ashland Pl,member
B3EE846587388ED5,classic_bike,Thursday,20.67416667,Bus Slip & State St,Spruce St & Nassau St,casual
7CA1671BC32B9787,classic_bike,Friday,12.04911667,Court St & State St,DeKalb Ave & S Portland Ave,member
860498151A7CBFBC,classic_bike,Friday,9.084833332,Bank St & Hudson St,Leonard St & Church St,member
E76002CC3D1486BE,classic_bike,Tuesday,30.88958333,Lenox Ave & W 111 St,Central Park West & W 68 St,casual
CFD9E9038B906E10,classic_bike,Thursday,10.28825,St Marks Pl & 2 Ave,Broadway & E 22 St,member
EA544A730CF283A2,classic_bike,Wednesday,32.28436667,5 Ave & E 29 St,E 11 St & Avenue B,member
F5B05B2BE6E2F37A,classic_bike,Wednesday,19.60461667,10 Hudson Yards,Cooper Square & Astor Pl,member
032FECC80C2B9B67,classic_bike,Monday,32.00403333,W 45 St & 8 Ave,W 54 St & 9 Ave,member
EBFB0F12EAB825AF,classic_bike,Saturday,11.92928333,W 21 St & 6 Ave,Perry St & Bleecker St,member
4916DD6A42A11183,classic_bike,Friday,3.867299998,E 15 St & 3 Ave,Great Jones St,member
7CE39C6802207B35,classic_bike,Wednesday,15.37595,E 6 St & Avenue D,St James Pl & Pearl St,member
E550DBA6CAF781BB,classic_bike,Tuesday,20.2115,W 25 St & 6 Ave,W 63 St & Broadway,member
A65DF4541F589292,classic_bike,Wednesday,3.579933329,Montrose Ave & Bushwick Ave,Graham Ave & Grand St,member
F5D47A3057F01F0B,classic_bike,Thursday,7.454633331,Washington St & Gansevoort St,W 21 St & 6 Ave,member
0E20AB02ABD78A94,classic_bike,Tuesday,6.368966667,Harrison St & Hudson St,Fulton St & Broadway,member
92E2557F112C6EE0,classic_bike,Monday,11.31711667,Catherine St & Monroe St,Rivington St & Ridge St,member
85EC16B604DA6E79,classic_bike,Sunday,3.584533334,Carroll St & Smith St,Carroll St & Smith St,member
7DA232D4AADA3D67,classic_bike,Wednesday,6.274866664,Christopher St & Greenwich St,North Moore St & Greenwich St,member
846CA2D78D4ADC56,classic_bike,Saturday,4.435666668,Bond St & Fulton St,Duffield St & Willoughby St,member
C2F742C06DB569B2,classic_bike,Tuesday,9.979066666,Broadway & W 41 St,W 50 St & 9 Ave,member
943F21236AC8CD3F,classic_bike,Monday,7.622599999,Suffolk St & Stanton St,E 13 St & Avenue A,member
C30483396BDB5400,classic_bike,Friday,19.04293333,Broadway & W 56 St,Frederick Douglass Blvd & W 112 St,member
9E097071E9B3FC80,classic_bike,Friday,18.47536667,E 25 St & 2 Ave,Leonard St & Church St,member
9711A01C624D72A1,classic_bike,Tuesday,4.609033334,Grand St & Elizabeth St,Clinton St & Grand St,member
D989C15EDF8D365C,classic_bike,Wednesday,5.329216667,Howard St & Lafayette St,Hudson St & Reade St,member
E32F8E023E148D29,classic_bike,Friday,8.446000004,Irving Ave & Jefferson St,Waterbury St & Stagg St,member
EFAADDF927B4AA56,classic_bike,Tuesday,6.501383332,E 43 St & 2 Ave,W 40 St & 5 Ave,member
1CA8E246ED967BEC,classic_bike,Wednesday,19.07426666,W 34 St & 11 Ave,Perry St & Greenwich Ave,member
A3C553415E707F69,classic_bike,Saturday,22.27583333,Columbia St & Rivington St,E 47 St & 2 Ave,member
5C8A19E0A2FEF746,classic_bike,Monday,4.302149999,Milton St & Franklin St,Kent Ave & N 7 St,member
CB045C3F9CFB07C9,classic_bike,Tuesday,14.8995,W 11 St & 6 Ave,E 25 St & 1 Ave,member
EE3F9E56FC75031B,classic_bike,Saturday,16.32458333,Macon St & Nostrand Ave,Dean St & 4 Ave,member
3267B8D34329CA95,classic_bike,Thursday,8.5029,E 72 St & York Ave,E 85 St & 3 Ave,member
0D279CA73992F6DE,classic_bike,Sunday,15.56878333,Forsyth St & Broome St,Cliff St & Fulton St,member
44E385C044C6BD2D,classic_bike,Monday,7.049033332,Broadway & W 29 St,W 15 St & 7 Ave,member
91D27D50B75CB7B5,classic_bike,Tuesday,6.458533335,Great Jones St,E 16 St & Irving Pl,member
1605635E26CCB6AD,classic_bike,Friday,15.78585,E 2 St & Avenue C,Bayard St & Baxter St,member
5C0FF0C6DD3B20BE,classic_bike,Wednesday,4.387483335,Pier 40 - Hudson River Park,North Moore St & Greenwich St,member
FE5211255AF6CBCE,classic_bike,Wednesday,2.81995,Henry St & Atlantic Ave,Montague St & Clinton St,member
73F3924B6B3DD350,classic_bike,Monday,7.746333333,FDR Drive & E 35 St,5 Ave & E 29 St,member
4777B3AEB4402DBF,classic_bike,Thursday,3.997533333,E 17 St & Broadway,Broadway & W 25 St,casual
0421F043F0ECFF89,classic_bike,Friday,3.485699999,North Moore St & Greenwich St,Vesey Pl & River Terrace,member
55CDBBE5D652CE1E,classic_bike,Friday,5.190450001,Front St & Washington St,Nassau St & Navy St,member
C6B80B00115EA1D2,classic_bike,Thursday,3.904700001,S 4 St & Wythe Ave,Broadway & Roebling St,member
56023EB17C68E1F2,classic_bike,Friday,4.817783336,South End Ave & Liberty St,Murray St & West St,member
BE6EBC2B5964C27A,classic_bike,Thursday,5.298516667,Bedford Ave & Bergen St,Kingston Ave & Herkimer St,member
5EA1F94296864C8B,classic_bike,Wednesday,45.66231667,W 17 St & 8 Ave,E 76 St & Park Ave,member
DBD8180F410A9869,classic_bike,Thursday,10.9574,Fulton St & Waverly Ave,Bond St & Fulton St,member
7CF4229370E06A3A,classic_bike,Friday,14.39863333,DeKalb Ave & Vanderbilt Ave,Kent Ave & S 11 St,member
24C33FB5B921B716,classic_bike,Monday,30.332,Henry St & Bay St,Nostrand Ave & Myrtle Ave,member
42FBEA8E330AB9C7,classic_bike,Wednesday,4.765533332,W 106 St & Central Park West,Frederick Douglass Blvd & W 117 St,member
07C77C34B9065ECA,classic_bike,Wednesday,5.631866666,W 42 St & Dyer Ave,Pershing Square North,member
04CA6810882C458A,classic_bike,Tuesday,12.44225,W 100 St & Broadway,Lenox Ave & W 115 St,member
77AE8098FB983268,classic_bike,Thursday,31.93258334,Center Blvd & 51 Ave,Avenue D & E 3 St,member
4154D53BADFF0FEA,classic_bike,Sunday,4.949049997,1 Ave & E 16 St,E 6 St & Avenue B,member
A07ECE205535E69D,classic_bike,Sunday,41.94953334,Clinton St & Joralemon St,Clark St & Henry St,member
AB6316678E39BF6D,classic_bike,Friday,10.51365,W 26 St & 8 Ave,E 27 St & 1 Ave,member
2C33AA9F4B1E6A62,classic_bike,Thursday,3.389900001,E 47 St & 2 Ave,E 47 St & 2 Ave,casual
FE23C94A093B23F0,classic_bike,Thursday,29.30081667,E 33 St & 1 Ave,Lawrence St & Willoughby St,member
188BBD8D48594726,classic_bike,Thursday,2.930216666,Vesey Pl & River Terrace,Murray St & Greenwich St,member
227B5BE0F25C8162,classic_bike,Monday,10.50165,W 27 St & 7 Ave,Pershing Square North,member
99A2338C3E76F04F,classic_bike,Wednesday,10.27263333,LaGuardia Pl & W 3 St,W 15 St & 7 Ave,member
0819CBDA92843B25,classic_bike,Monday,15.1337,Wythe Ave & Metropolitan Ave,Driggs Ave & N Henry St,member
D06286EB5E881B02,classic_bike,Wednesday,2.043516664,W 52 St & 6 Ave,Broadway & W 51 St,member
4712A71A5C1CF425,classic_bike,Friday,8.673149999,2 Ave & E 31 St,Lafayette St & E 8 St,member
C12C564F7644B470,classic_bike,Wednesday,6.736816665,W 20 St & 8 Ave,E 24 St & Park Ave S,member
A398F4D82610214D,classic_bike,Friday,8.66765,W 26 St & 10 Ave,Broadway & W 25 St,member
89BC6F05EA4A0895,classic_bike,Monday,11.74213334,Washington Pl & Broadway,Norfolk St & Broome St,member
7F2DF2CE9F475B7E,classic_bike,Monday,24.09953333,27 St & Hunter St,Newton Rd & 44 St,member
11C0059C57B22F4E,classic_bike,Tuesday,5.742449999,Grand St & Elizabeth St,Catherine St & Monroe St,member
2919DC7E10A49114,classic_bike,Thursday,14.2178,E 20 St & Park Ave,Mercer St & Spring St,member
30EA3B273F438744,classic_bike,Thursday,21.1011,E 56 St & 3 Ave,W 41 St & 8 Ave,member
B20AA88FB32D5C83,classic_bike,Tuesday,13.63445,E 32 St & Park Ave,W 4 St & 7 Ave S,member
4A7AE4D610912207,classic_bike,Wednesday,2.711016667,E 55 St & 2 Ave,E 58 St & 3 Ave,member
E19798CDEEFDF5BC,classic_bike,Thursday,24.24321667,E 11 St & 2 Ave,NA,member
084F54F7DDB08771,classic_bike,Friday,2.609033334,Newtown Ave & 23 St,31 St & Newtown Ave,member
7C2D40E3472F0EF8,classic_bike,Monday,5.287183332,8 Ave & W 52 St,11 Ave & W 59 St,member
6BF4C12860A16701,classic_bike,Thursday,33.64541667,Barrow St & Hudson St,Clinton Ave & Flushing Ave,member
2CEEA51E1201335F,classic_bike,Saturday,16.41398333,FDR Drive & E 35 St,E 51 St & Lexington Ave,casual
605EC02FCF6C3B27,classic_bike,Tuesday,10.90645,W 27 St & 7 Ave,E 25 St & 2 Ave,member
39DACF52240DC31C,classic_bike,Sunday,2.212783333,Clinton Ave & Myrtle Ave,Adelphi St & Myrtle Ave,member
3DCEBAD744DE5A4C,classic_bike,Tuesday,10.14861667,8 Ave & W 31 St,E 45 St & 3 Ave,casual
9B3D079D42A81F02,classic_bike,Wednesday,5.101616665,Pacific St & Nevins St,Henry St & Atlantic Ave,member
E684767553FADE2D,classic_bike,Monday,13.85088333,W 20 St & 8 Ave,W 49 St & 8 Ave,member
039218D1D316E35E,classic_bike,Wednesday,6.512283333,Front St & Maiden Ln,Pike St & Monroe St,member
31A544568DFA6970,classic_bike,Saturday,14.45743333,South End Ave & Liberty St,Battery Pl & Greenwich St,casual
CBB36F654FFF2A89,classic_bike,Wednesday,6.539283331,W 26 St & 10 Ave,W 20 St & 8 Ave,member
B59C4E2CBB55E868,classic_bike,Tuesday,10.65241667,W 4 St & 7 Ave S,W 22 St & 10 Ave,member
61123149B86E4761,classic_bike,Tuesday,4.832283334,7 Ave & Park Pl,3 St & 7 Ave,member
4A502F6C6E193CFA,classic_bike,Monday,4.810899997,St. Nicholas Ave & W 126 St,Lenox Ave & W 130 St,member
9C433DFCF18C049D,classic_bike,Thursday,6.166416669,Graham Ave & Grand St,White St & Moore St,member
8A0DB85686CF8ED4,classic_bike,Wednesday,29.10913333,W 100 St & Manhattan Ave,Broadway & W 29 St,member
05BD0EC442E6145B,classic_bike,Tuesday,3.384183331,W 42 St & 6 Ave,W 37 St & 5 Ave,member
E5E3F26CE8B9F9E9,classic_bike,Thursday,11.48941667,Harrison St & Hudson St,Lafayette St & Jersey St,member
F0B21673545F448C,classic_bike,Friday,20.21823334,W 84 St & Broadway,W 42 St & 8 Ave,member
FDACDDAB20E62CAD,classic_bike,Thursday,6.031900001,Greenwich Ave & 8 Ave,W 27 St & 7 Ave,member
B0775C5831E85216,classic_bike,Wednesday,6.731316666,E 10 St & Avenue A,Broadway & E 14 St,member
57FF6DD2A3048290,classic_bike,Wednesday,15.69485,10 Ave & W 28 St,Broadway & W 49 St,casual
9687FB71B546E1F4,classic_bike,Tuesday,4.591916668,Greenwich Ave & Charles St,W 21 St & 6 Ave,member
44DB5DA0508A8B6E,classic_bike,Saturday,20.30223333,9 Ave & W 45 St,E 17 St & Broadway,member
1B50DA70C17659A1,classic_bike,Thursday,43.02121667,Pershing Square South,S 4 St & Wythe Ave,member
CE428664A9003CA6,classic_bike,Saturday,4.9415,Lawrence St & Willoughby St,Clark St & Henry St,member
AB9D5C4DACAF7F29,classic_bike,Wednesday,10.37911667,W 11 St & 6 Ave,6 Ave & W 33 St,member
A7A0368E13F88FEC,classic_bike,Sunday,3.820416669,Fulton St & Waverly Ave,Pacific St & Classon Ave,member
9DD128EDD911AD55,classic_bike,Friday,11.3402,E 53 St & Lexington Ave,E 23 St & 1 Ave,member
79FDE48C90963E4A,classic_bike,Wednesday,4.8852,8 Ave & W 31 St,11 Ave & W 27 St,member
37207055320304BB,classic_bike,Monday,5.727233334,Madison Ave & E 99 St,2 Ave & E 99 St,member
0F63B1730AE9799E,classic_bike,Monday,2.577100003,W 49 St & 8 Ave,9 Ave & W 45 St,member
F7AE8390C395C70B,classic_bike,Saturday,3.795133336,W 89 St & Columbus Ave,W 100 St & Manhattan Ave,member
F5E8F5F2375DBAEE,classic_bike,Wednesday,5.027550002,E 106 St & Madison Ave,E 106 St & 1 Ave,member
30FF9AFB63E8BB04,classic_bike,Saturday,22.68875,Lafayette Ave & Fort Greene Pl,S 3 St & Bedford Ave,member
C09ED96E7BDE2FB2,classic_bike,Friday,2.06985,Broadway & W 60 St,Broadway & W 56 St,member
1E6D91C96419003F,classic_bike,Thursday,13.21736667,W 52 St & 5 Ave,W 11 St & 6 Ave,member
FB69BDB49DD164E4,classic_bike,Sunday,14.7082,E 10 St & Avenue A,E 17 St & Broadway,casual
1E7E56AAB977EECD,classic_bike,Friday,3.421116666,E 85 St & 3 Ave,E 85 St & York Ave,member
E44B16E9A9563047,classic_bike,Thursday,16.00998334,E 25 St & 1 Ave,W 15 St & 10 Ave,member
7CF02DEF5642C7B9,classic_bike,Friday,18.36075,Carroll St & 5 Ave,Fulton St & Adams St,member
1DC2E9619A6D358C,classic_bike,Sunday,3.20575,W 16 St & The High Line,Washington St & Gansevoort St,member
2C91921F0088711D,classic_bike,Sunday,35.29813333,Grand Army Plaza & Central Park S,5 Ave & E 88 St,casual
1E1CA0975B9C411B,classic_bike,Wednesday,32.42135,Broadway & W 51 St,John St & William St,member
D1AF18FE342D0467,classic_bike,Thursday,21.82991667,11 Ave & W 41 St,W 89 St & Columbus Ave,member
