ride_id,rideable_type,weekdays,duration,start_station_name,end_station_name,member_casual
A0D33583C1719E1A,classic_bike,Tuesday,20.03161667,1 Ave & E 39 St,E 1 St & 1 Ave,member
9EB48E69560F77B0,classic_bike,Saturday,11.52778333,Broad St & Bridge St,Murray St & Greenwich St,member
E882782DC552108B,electric_bike,Tuesday,4.622900001,Bialystoker Pl & Delancey St,Forsyth St & Grand St,member
55C1E4691FDB7304,classic_bike,Friday,6.472583334,Jefferson Ave & Patchen Ave,Chauncey St & Stuyvesant Ave,member
96C4602F1B4D5819,electric_bike,Tuesday,11.00158333,Clinton Ave & Myrtle Ave,Old Fulton St,member
832F5C64399EE415,electric_bike,Wednesday,6.505883336,Lexington Ave & E 24 St,University Pl & E 14 St,member
C30431DCCCB6853B,electric_bike,Sunday,6.941883334,E 44 St & 2 Ave,E 23 St & 1 Ave,member
A925D0ECBCE189F9,electric_bike,Wednesday,11.01411667,Church Ave & McDonald Ave,Church Ave & Nostrand Ave,casual
F5CE5AFE03583B31,classic_bike,Thursday,18.49405,Carlton Ave & Flushing Ave,Franklin Ave & St Marks Ave,member
1875BE71DD406458,classic_bike,Friday,14.24565,W 42 St & 6 Ave,W 54 St & 9 Ave,member
4CA4F7D041125B44,electric_bike,Sunday,3.110716669,Washington St & Gansevoort St,W 13 St & 7 Ave,member
48B6009696261724,electric_bike,Tuesday,6.131766669,65 Pl & 53 Ave,61 St & Woodside Ave,member
287795DED7DF1988,electric_bike,Thursday,6.097450002,E 22 St & 2 Ave,Broadway & W 29 St,member
D06DD3F5C40746E3,electric_bike,Friday,15.44518333,DeKalb Ave & Franklin Ave,Kenmare St & Elizabeth St,member
1DA5132DEF5E7197,electric_bike,Sunday,13.37615,Grand Army Plaza & Plaza St West,Willoughby St & Fleet St,member
442EE0309B7F98FE,classic_bike,Tuesday,7.29368333,Central Park S & 6 Ave,Broadway & W 56 St,member
AD59CEB984D593E4,electric_bike,Monday,8.513233332,W 135 St & Lenox Terrace Pl,Lincoln Ave & E 134 St,member
D054A77A491AC19B,classic_bike,Sunday,1.336599998,Jefferson St & Cypress Ave,Jefferson St & Cypress Ave,casual
D6E8E7D3570F1F23,classic_bike,Saturday,2.143049999,E 10 St & Ave A,Ave A & E 14 St,member
4015BEDF339DF08A,classic_bike,Friday,14.8398,W 15 St & 7 Ave,North Moore St & Greenwich St,member
08362A9338B94E02,electric_bike,Monday,7.487166667,Manhattan Ave & Leonard St,Waterbury St & Stagg St,member
08D50850C87E2EA9,classic_bike,Friday,3.932566667,W 11 St & 6 Ave,W 12 St & Hudson St,member
3551AEFA89B45A91,electric_bike,Saturday,5.537833333,W 11 St & 6 Ave,Ave A & E 14 St,member
83F31896C127AF24,electric_bike,Thursday,14.64181667,10 Ave & W 28 St,W 56 St & 8 Ave,member
BE175799C2EE5816,electric_bike,Thursday,6.09655,W 27 St & 7 Ave,Broadway & E 21 St,member
6DD4A4BC2ADAB03E,electric_bike,Tuesday,5.911216668,1 Pl & Clinton St,Douglass St & 3 Ave,member
7BB48930217D9455,electric_bike,Monday,3.639616664,Stanton St & Chrystie St,Forsyth St & Grand St,member
F46AF84E9784E6AA,classic_bike,Monday,7.407299999,E 33 St & 1 Ave,E 54 St & 1 Ave,member
26524068E179BFE1,electric_bike,Friday,1.816633332,Greenwich St & Perry St,W 4 St & 7 Ave S,member
92737B63B01940C3,classic_bike,Sunday,25.74235,Richards St & Delavan St,Coffey St & Conover St,member
09DC323E9E043AC0,classic_bike,Wednesday,17.48665,10 Ave & W 28 St,1 Ave & E 30 St,member
20D130955CB8B841,classic_bike,Friday,4.238366663,Cambridge Pl & Gates Ave,Monroe St & Bedford Ave,member
9B285D5619192B33,classic_bike,Thursday,6.770899999,6 Ave & W 45 St,W 56 St & 8 Ave,member
2F6FB6B017819D02,electric_bike,Monday,9.991099997,W Broadway & Spring St,W 18 St & 6 Ave,member
8262EDCDC6B8F617,classic_bike,Monday,6.076933336,Edgecombe Ave & W 141 St,Adam Clayton Powell Blvd & W 123 St,member
FA3936292F157EBF,electric_bike,Thursday,4.595100001,1 Ave & E 68 St,3 Ave & E 62 St,member
4A171FB389EBDBC6,electric_bike,Monday,6.501416667,Adam Clayton Powell Blvd & W 132 St,Morningside Dr & Amsterdam Ave,member
09E4C562D7F894A4,electric_bike,Tuesday,6.037316668,8 Ave & W 52 St,W 44 St & 5 Ave,member
2E8D64CF759F0D2E,classic_bike,Friday,16.82203333,E 85 St & York Ave,E 58 St & 3 Ave,member
57D1A058D6213150,electric_bike,Tuesday,16.63485,11 Ave & W 59 St,E 33 St & 1 Ave,member
D23CB2CDB7113F8E,electric_bike,Monday,3.147850001,North Moore St & Greenwich St,Park Pl & Church St,member
5EA11269EF9A0B1E,electric_bike,Wednesday,7.20278333,E 58 St & 3 Ave,E 40 St & Park Ave,member
59B046B931C88361,electric_bike,Sunday,6.529933333,Central Park West & W 72 St,5 Ave & E 87 St,member
EFF2F115DFCEEE7F,classic_bike,Thursday,4.949033332,Ave A & E 14 St,Suffolk St & Stanton St,member
3E5ED338ABEE7D4E,classic_bike,Monday,25.10591667,Mercer St & Spring St,Fulton St & William St,member
8790D0EEA5A20998,electric_bike,Tuesday,21.67518333,Forsyth St & Canal St,Washington Ave & Empire Blvd,member
D4DBF6DCBD02DDC6,electric_bike,Saturday,30.10055,Greenwich St & Perry St,6 Ave & 21 St,member
B8E18CA8A1011464,electric_bike,Tuesday,3.509450003,E 39 St & Lexington Ave,E 43 St & Madison Ave,member
6443F5B83C06AE06,electric_bike,Monday,9.159333332,Walton Ave & E 176 St,E Fordham Rd & Webster Ave,member
C6AC4EDF4503BCD9,classic_bike,Monday,13.36578333,E 114 St & 1 Ave,2 Ave & E 96 St,member
64E00A9C0F4DB68B,electric_bike,Wednesday,8.303666667,2 Ave & 36 St,3 Ave & 14 St,member
A9BFA3DC152F7464,classic_bike,Monday,14.56691667,Banker St & Meserole Ave,Driggs Ave & S 2 St,casual
7886ED4DE1716FC0,electric_bike,Monday,3.423333331,E 33 St & 5 Ave,Madison Ave & E 26 St,member
78D95EEAED9C7E12,classic_bike,Wednesday,33.40138333,India St & Manhattan Ave,Stanton St & Norfolk St,casual
104EC2E902A2D91E,electric_bike,Thursday,8.01766667,Macombs Pl & W 152 St,Park Ave & E 124 St,member
401C26AA094C2C85,electric_bike,Saturday,10.90066667,W 76 St & Columbus Ave,W 100 St & Manhattan Ave,member
32545D13633CBAFD,classic_bike,Monday,3.377199999,Manhattan Ave & Leonard St,N 7 St & Driggs Ave,member
1EE8CF902D0EF1CC,electric_bike,Monday,17.22895,Withers St & Kingsland Ave,Market St & Henry St,member
DC0FFF590169F169,classic_bike,Tuesday,15.3627,1 St & 6 Ave,Park Ave & St Edwards St,casual
29143CD086D6E56D,electric_bike,Sunday,2.369400001,6 Ave & 9 St,Carroll St & 6 Ave,member
2FA54D68EF31B940,classic_bike,Saturday,10.2155,Roosevelt Ave & 104 St,99 St & 35 Ave,member
10330849C95D7B8F,classic_bike,Monday,12.24658333,Riverside Blvd & W 67 St,W 36 St & 9 Ave,member
593AFA04EA40D06D,electric_bike,Monday,6.843866666,W 116 St & Amsterdam Ave,W 116 St & Amsterdam Ave,member
A71CCA2FB3EC220D,electric_bike,Wednesday,6.015133333,11 Ave & W 41 St,8 Ave & W 31 St,member
51FC6EA2EB538A59,electric_bike,Thursday,2.003849999,W 30 St & 8 Ave,W 29 St & 9 Ave,member
26D31244EF63FA1B,classic_bike,Tuesday,18.33643333,W 44 St & 11 Ave,W 10 St & Washington St,member
C5BE67530991E888,electric_bike,Saturday,1.29375,E 22 St & 2 Ave,E 17 St & 2 Ave,member
7B217B9FD4BF645F,electric_bike,Thursday,10.0085,Berkeley Pl & 7 Ave,11 Ave & Prospect Ave,member
6460F6EB5BCB0585,classic_bike,Thursday,3.651499999,W 50 St & 10 Ave,8 Ave & W 49 St,member
183AF2CE4F0E1F62,electric_bike,Wednesday,3.934183331,Greenwich St & Perry St,Carmine St & 6 Ave,member
26FBB7D386400144,electric_bike,Sunday,2.916866664,Grand Ave & Bergen St,Fulton St & Waverly Ave,member
DBBC71F53A37846B,electric_bike,Tuesday,37.80718333,Brooklyn Bridge Park - Pier 2,Centre St & Worth St,casual
E619219B3B3C6395,electric_bike,Tuesday,2.910650003,10 Ave & W 28 St,W 27 St & 7 Ave,member
11EECED9B95AC9C9,electric_bike,Friday,6.496116666,Forsyth St & Grand St,MacDougal St & Washington Sq,member
49C8AE4048B78267,classic_bike,Thursday,1.550999999,E 7 St & Ave B,E 4 St & Ave B,member
057CD796A6970D95,electric_bike,Wednesday,2.788616669,Fulton St & Adams St,Hicks St & Montague St,member
DA0450B35C1D5329,electric_bike,Monday,4.604650001,Broadway & W 41 St,E 40 St & 5 Ave,member
6225120149E4892F,classic_bike,Monday,8.380216666,E 31 St & 3 Ave,W 18 St & 6 Ave,member
CFC2B00E4DB2B4C7,classic_bike,Tuesday,10.9534,31 St & Northern Blvd,46 Ave & 5 St,member
D146DD898ADD83CA,electric_bike,Saturday,7.183833333,Grand St & Elizabeth St,Henry St & Grand St,member
D20A508999A77D26,electric_bike,Saturday,9.705499999,E 44 St & Lexington Ave,W 25 St & 8 Ave,member
D541ED6BF6139373,electric_bike,Sunday,6.857600001,Gansevoort St & Hudson St,W 21 St & 6 Ave,member
E6C0F03D44C6706B,electric_bike,Monday,3.311116664,31 St & Ditmars Blvd,24 Ave & 26 St,member
CC07FDEA9A28687D,electric_bike,Friday,15.42196667,E 66 St & Madison Ave,9 Ave & W 18 St,member
682840AF1FF500F4,classic_bike,Tuesday,6.180916663,12 St & 4 Ave,6 St & 7 Ave,member
94F977C1F1502E37,classic_bike,Tuesday,4.367266667,E 6 St & Ave B,E 1 St & 1 Ave,casual
B9CE99F32062BBF8,electric_bike,Saturday,14.47035,West End Ave & W 60 St,West End Ave & W 60 St,member
72436AC8A9FDC366,classic_bike,Tuesday,27.18616666,Lafayette St & E 8 St,Broadway & E 19 St,member
47FA91E6F71F0C1A,classic_bike,Monday,17.70958333,E 33 St & 1 Ave,W 41 St & 8 Ave,member
18F1F31C0F94336E,electric_bike,Wednesday,6.943050003,W 31 St & 7 Ave,E 20 St & Park Ave,member
5163DA9060C5B94B,classic_bike,Thursday,6.668566668,E 10 St & Ave A,E 1 St & 1 Ave,member
3F36FC87C41123BB,electric_bike,Monday,18.69883333,W 37 St & 5 Ave,Rivington St & Ridge St,member
AD8A4E1E4B3FA857,electric_bike,Sunday,5.623233334,W 10 St & Washington St,University Pl & E 14 St,member
A87245C163DD38BE,classic_bike,Saturday,3.407099998,E 11 St & Ave B,Ave D & E 10 St,member
503FB3DD8DA60E3E,classic_bike,Wednesday,18.47198333,Ave A & E 14 St,S 4 St & Roebling St,member
0047AF3F9A539AEB,electric_bike,Monday,12.43031667,E 51 St & 1 Ave,Crescent St & 34 Ave,member
FCD8E918884CC7A8,classic_bike,Wednesday,20.96448333,46 St & Queens Blvd,Vernon Blvd & 10 St,member
500E3EE6AC59A0E4,electric_bike,Thursday,4.820816664,Clinton St & Grand St,Grand St & Elizabeth St,member
AE5FD9B64B20F65E,classic_bike,Tuesday,25.1701,St Marks Pl & 4 Ave,John St & William St,member
38DCFF8848DA6E87,electric_bike,Monday,3.146816667,Menahan St & Onderdonk Ave,Wyckoff Ave & Gates Ave,member
3E5E6F972994DFDA,electric_bike,Friday,17.35115,Bayard St & Baxter St,Meserole Ave & Manhattan Ave,member
8DBB29C755C10ABE,electric_bike,Tuesday,5.531633333,W 82 St & Central Park West,W 63 St & Broadway,member
26336DDA7C328EB9,classic_bike,Thursday,8.908749998,Madison Ave & E 26 St,W 17 St & 7 Ave,member
95688E0D7DCA16B0,electric_bike,Monday,10.83638333,4 Ave & E 12 St,W 20 St & 10 Ave,member
BCB4433A50E29031,electric_bike,Wednesday,17.27275,W 56 St & 6 Ave,Allen St & Rivington St,member
95270F1E8B0A857C,electric_bike,Monday,3.855316667,8 St & Astoria Blvd,31 St & Newtown Ave,member
C1C887DC75D34A8F,electric_bike,Thursday,1.486466666,Ave A & E 14 St,E 12 St & Ave C,member
4098176754B86EEE,electric_bike,Monday,13.25681667,St Nicholas Ave & W 150 St,3 Ave & E 109 St,member
47D7ADE8C98BB3AE,electric_bike,Friday,31.5282,Broadway & E 14 St,Graham Ave & Grand St,casual
00F8A0A24C611A85,classic_bike,Tuesday,10.92503333,E 2 St & Ave C,E 9 St & 5 Ave,member
DFFBD00DAD67BC5B,classic_bike,Wednesday,4.357083333,W 15 St & 7 Ave,W 20 St & 10 Ave,member
FAD59B39A0751BAD,electric_bike,Wednesday,9.080299997,Bergen St & Flatbush Ave,Bedford Ave & Bergen St,casual
058188FC2071024D,electric_bike,Friday,10.63863333,Centre St & Chambers St,Schermerhorn St & Court St,member
6E19E3EA294C3C80,classic_bike,Friday,12.25975,W 44 St & 11 Ave,Madison Ave & E 51 St,member
18974DB9FE84CC50,electric_bike,Wednesday,7.347716669,Central Park S & 6 Ave,E 76 St & Park Ave,member
3BB0A662060DEFFC,electric_bike,Thursday,23.61815,Stanton St & Mangin St,Van Dam St & Meeker Ave,member
E3F4F47056BF5F6E,electric_bike,Tuesday,4.026383332,Wadsworth Ave & W 179 St,Amsterdam Ave & W 186 St,member
363262E285DA11CA,electric_bike,Saturday,17.04661667,W 63 St & Broadway,W 92 St & Broadway,member
E70B675D6BDD3FF2,electric_bike,Wednesday,22.54341667,Frederick Douglass Blvd & W 117 St,E 58 St & 3 Ave,member
47B3BEA35FD26F68,electric_bike,Friday,14.86316667,South End Ave & Albany St,W 26 St & 10 Ave,member
EB2A0A8BE918E46A,classic_bike,Monday,28.49765,Sigourney St & Columbia St,Sigourney St & Columbia St,member
6177FFAECE61F886,electric_bike,Tuesday,2.153366669,E 77 St & 1 Ave,E 72 St & York Ave,member
82939FE464FE7E74,classic_bike,Friday,11.4963,4 Ave & E 12 St,Greenwich Ave & 8 Ave,member
DD4C9AB83500469E,electric_bike,Thursday,11.778,W 76 St & Columbus Ave,Central Park West & W 68 St,member
EAD45629F4450362,electric_bike,Thursday,6.7886,3 Ave & 14 St,Commerce St & Van Brunt St,member
965D5AB2A169269C,classic_bike,Monday,2.913266667,E 13 St & 2 Ave,E 10 St & Ave A,casual
5014FE52916E39E6,electric_bike,Thursday,3.041699998,W 12 St & Hudson St,8 Ave & W 24 St,member
E1F56CDBB2819408,electric_bike,Wednesday,3.841300003,W 43 St & 10 Ave,8 Ave & W 33 St,member
7C946E7056BBC9F0,classic_bike,Sunday,13.04715,Broadway & W 29 St,E 48 St & 3 Ave,member
258CA3FCD43A7CA2,electric_bike,Tuesday,26.00756667,Washington St & Laight St,North Moore St & Greenwich St,member
3C4252638E9BCA52,classic_bike,Monday,27.74918333,3 Ave & Schermerhorn St,Lafayette St & Jersey St,casual
E3385B3B4A45C64B,electric_bike,Friday,20.15123334,7 Ave & Central Park South,Adam Clayton Powell Blvd & W 130 St,member
28159DF282B203DB,electric_bike,Monday,3.128933334,E 85 St & 3 Ave,E 78 St & 2 Ave,member
5AEE93335643BAFA,electric_bike,Wednesday,1.55505,Freeman St & Southern Blvd,Freeman St & Reverend James A Polite Ave,member
1B7B8DDE8764BA02,electric_bike,Saturday,48.21441667,7 Ave & Central Park South,W 44 St & 5 Ave,casual
A340F3966C4306DE,classic_bike,Friday,2.227450001,Fort Washington Ave & W 190 St,Pinehurst Ave & W 187 St,member
0A71E571264E6AE9,electric_bike,Thursday,28.96305,Clinton St & Union St,E 6 St & Ave B,member
17D35422E02784B8,electric_bike,Wednesday,16.59188333,E 47 St & 1 Ave,Broadway & W 58 St,member
31D1CD864F0AA88C,electric_bike,Friday,8.394616667,1 Ave & E 16 St,Allen St & Hester St,member
215D87838FFD462F,electric_bike,Monday,11.5941,Douglass St & 3 Ave,Emerson Pl & Myrtle Ave,member
17DEBC5CBB9B56D4,electric_bike,Friday,7.348116668,48 Ave & 41 St,43 St & 50 Ave,member
F3B46F25A79DCCD9,classic_bike,Saturday,11.22493333,1 Ave & E 110 St,E 91 St & 2 Ave,member
E42871E90AB272A3,classic_bike,Saturday,18.933,Amsterdam Ave & W 60 St,Lafayette St & Jersey St,member
755D1471B64CFA21,classic_bike,Monday,13.59905,W 30 St & 8 Ave,Spring St & Hudson St,member
E72C46D48E806A43,electric_bike,Wednesday,11.55326667,Grand St & Havemeyer St,Stockholm St & Wilson Ave,member
658501F8BF1FF18F,classic_bike,Friday,10.86216667,E 1 St & 1 Ave,Carmine St & 6 Ave,member
8B19F23AA114E2E4,electric_bike,Friday,33.89676667,48 St & 50 Ave,Eastern Pkwy & Brooklyn Ave,member
4C3A85B779136B69,electric_bike,Friday,3.591866664,Atlantic Ave & Furman St,Montague St & Clinton St,member
23643AE772FE6E7F,electric_bike,Monday,6.422183335,Flushing Ave & Woodward Ave,Melrose St & Broadway,member
755D1E0CD340425A,classic_bike,Tuesday,7.443683334,W 22 St & 10 Ave,Greenwich Ave & 8 Ave,member
874EF857D54BA060,classic_bike,Thursday,1.244466666,W 10 St & Washington St,Greenwich St & Perry St,member
837432E9548B52C9,classic_bike,Monday,8.865266665,E 51 St & Lexington Ave,W 47 St & 10 Ave,member
536AA20A7D89FD9F,classic_bike,Thursday,15.0376,W 15 St & 6 Ave,W 34 St & Hudson Blvd E,member
1C2C5B77F0211F99,electric_bike,Friday,2.674283334,Ash St & Manhattan Ave,India St & Manhattan Ave,member
9CFAAF5724896C4B,electric_bike,Thursday,6.091033336,MacDougal St & Prince St,W 18 St & 9 Ave,member
91C33D8153FAD0A0,electric_bike,Tuesday,2.125999999,W 107 St & Columbus Ave,W 100 St & Manhattan Ave,member
18CF6E152A0BE6E1,electric_bike,Sunday,4.427733334,Rogers Ave & Sterling St,Eastern Pkwy & Franklin Ave (SW Corner),member
36EA1E71AE808DC1,classic_bike,Wednesday,12.18183333,W 31 St & 7 Ave,E 22 St & 2 Ave,member
24EC7EEE30DC4E5F,electric_bike,Monday,49.91648333,St Nicholas Ave & W 134 St,Amsterdam Ave & W 152 St,member
938D17F934670E8E,electric_bike,Tuesday,7.636116664,W 76 St & Columbus Ave,W 100 St & Manhattan Ave,member
3827EA6B3FE8176B,electric_bike,Friday,19.39103333,W 15 St & 6 Ave,Bus Slip & State St,member
9739F180C7D2B955,electric_bike,Tuesday,3.255933336,E 89 St & York Ave,E 91 St & 2 Ave,member
93BD35FF9CA53D2D,electric_bike,Saturday,16.82321667,39 Ave & 56 St,Nassau Ave & Newell St,casual
B7F9D594EA9AFC6C,electric_bike,Saturday,3.972216666,W 30 St & 8 Ave,6 Ave & W 33 St,member
D067D802D2251D1C,electric_bike,Thursday,8.555299997,W 95 St & Broadway,Cathedral Pkwy & Broadway,member
754ED7BFCDDE85CC,electric_bike,Tuesday,9.918816666,Cambridge Pl & Gates Ave,Grand Army Plaza & Plaza St West,member
2D231DC47EC476FB,electric_bike,Saturday,7.045733333,Lafayette St & Grand St,Cooper Square & Astor Pl,casual
B03B8D26F668149E,electric_bike,Wednesday,1.160350001,Forsyth St & Grand St,Forsyth St & Broome St,member
E7BBF003B187225D,electric_bike,Thursday,36.11546667,Prospect Pl & Nostrand Ave,Lafayette Ave & St James Pl,member
6940E17060EC357F,electric_bike,Wednesday,7.233366668,W 26 St & 10 Ave,W 54 St & 9 Ave,member
230E020D8432CE10,electric_bike,Wednesday,12.00291667,Sigourney St & Columbia St,21 St & 4 Ave,member
2F1EE0B14072C37F,electric_bike,Wednesday,3.511650002,12 Ave & W 125 St,W 116 St & Broadway,member
EFC383A68147921A,electric_bike,Wednesday,4.750716666,Scholes St & Manhattan Ave,S 3 St & Bedford Ave,member
EF1CCD7A9785CB50,electric_bike,Monday,2.535966667,W 22 St & 10 Ave,W 20 St & 7 Ave,member
7AC19B366F20B0F9,electric_bike,Wednesday,7.150949999,N Moore St & Hudson St,Allen St & Hester St,member
02B48ACFBB4310E0,classic_bike,Friday,2.651550003,E 20 St & 2 Ave,E 17 St & 2 Ave,member
FC8503A20F03FBE4,classic_bike,Tuesday,1.276116665,E 1 St & 1 Ave,Allen St & Stanton St,member
9F3F98959587BFAA,electric_bike,Wednesday,8.046566669,E 59 St & Madison Ave,E 39 St & Lexington Ave,member
F242F1D24FEBD09C,classic_bike,Monday,6.877166669,Prospect Park W & 20 St,14 St & 5 Ave,member
2721A5A5B812919B,electric_bike,Wednesday,17.5449,W 43 St & 6 Ave,E 2 St & Ave B,member
8B3A05F29A7694AF,classic_bike,Wednesday,12.4911,Fulton St & Adams St,Pearl St & York St,member
AA1919BDEABB7BC3,classic_bike,Tuesday,5.633983334,Clermont Ave & Lafayette Ave,Ashland Pl & Dekalb Ave,member
9561B59B9B1FA902,electric_bike,Wednesday,6.038583334,E 35 St & Madison Ave,W 42 St & 6 Ave,member
435174F0929F2F06,classic_bike,Monday,6.685649999,Perry St & Bleecker St,W 21 St & 6 Ave,member
6B7B1B957C898EF7,electric_bike,Friday,5.472283336,W 24 St & 7 Ave,Broadway & E 14 St,casual
F1DE68EC6D971177,electric_bike,Wednesday,22.43831667,2 Ave & E 104 St,W 95 St & Broadway,member
4844047E6BBCA8EE,electric_bike,Thursday,4.800583331,Central Park West & W 68 St,Broadway & W 48 St,member
1C659272C1DBB9C0,electric_bike,Friday,8.895983334,Fulton St & Adams St,Willoughby Ave & Hall St,member
220F784511755D4B,electric_bike,Tuesday,5.69666667,E 7 St & Ave A,MacDougal St & Washington Sq,casual
77515CF3A580F61D,electric_bike,Thursday,4.270100001,Amsterdam Ave & W 152 St,Amsterdam Ave & W 167 St,member
2CF80003ABBB171A,electric_bike,Thursday,8.425666666,E 43 St & Madison Ave,E 60 St & York Ave,member
75B6ED6A4E56C3C2,electric_bike,Thursday,5.199883334,5 Ave & E 30 St,E 33 St & 1 Ave,member
E15E523728CF2AF4,electric_bike,Friday,18.76003333,Central Park West & W 72 St,5 Ave & E 72 St,casual
EDE1206187BA420C,electric_bike,Thursday,60.67503333,Davis St & Jackson Ave,Davis St & Jackson Ave,member
D16EBB8AF335FB85,classic_bike,Thursday,16.32338333,Lafayette Ave & St James Pl,DeKalb Ave & Franklin Ave,member
299B0CED90B0FD3B,electric_bike,Monday,4.74375,14 St & 7 Ave,1 St & 6 Ave,casual
5B7835A700CB43F7,electric_bike,Monday,2.170433335,W 43 St & 10 Ave,W 50 St & 10 Ave,member
D8E99AC06BA998E7,classic_bike,Wednesday,15.8912,Ave D & E 8 St,W 27 St & 6 Ave,member
A7033BDD920B658F,classic_bike,Saturday,11.75478333,Bayard St & Baxter St,Clinton St & Grand St,member
3702AEA7529F5101,electric_bike,Wednesday,6.549316665,W 12 St & Hudson St,11 Ave & W 27 St,member
E694C0F9A2F1D336,classic_bike,Tuesday,24.87648333,Driggs Ave & N 9 St,Lexington Ave & E 24 St,member
9B66DD976D979662,electric_bike,Friday,16.64896667,E 6 St & Ave B,Leonard St & Nassau Ave,member
F1BAD6543FC84622,electric_bike,Wednesday,18.67935,Cooper Square & Astor Pl,South End Ave & Albany St,casual
0E60385620F3EE07,classic_bike,Monday,10.13983333,Broadway & W 51 St,W 33 St & 10 Ave,member
BE693D306FA3C69C,classic_bike,Saturday,11.05721666,44 Dr & Jackson Ave,44 Dr & Jackson Ave,member
712F74BBC2385C7B,electric_bike,Saturday,19.35483333,McKibbin St & Manhattan Ave,44 Dr & Jackson Ave,member
12D4BA1E2CDE46E5,classic_bike,Friday,6.722283332,E 117 St & 1 Ave,Willis Ave & Bruckner Blvd,member
465DF6D58440113D,electric_bike,Friday,4.709500003,E 161 St & Park Ave,Sheridan Ave & E 168 St,member
B6314DD869D3C298,classic_bike,Saturday,6.166566666,E 39 St & Lexington Ave,Madison Ave & E 26 St,member
1AC7D0A5A8590397,electric_bike,Saturday,7.425866667,E 30 St & Park Ave S,FDR Drive & E 35 St,member
FC75B1EE3FF5CA1E,classic_bike,Sunday,19.08301667,2 Ave & 39 St,10 St & 5 Ave,member
886A30A54833C7AC,electric_bike,Tuesday,8.171783332,10 Ave & W 28 St,W 52 St & 11 Ave,member
021D10845AD8D820,electric_bike,Sunday,7.403083332,E 25 St & 1 Ave,5 Ave & E 30 St,member
C70C4869FC783BBC,electric_bike,Wednesday,4.902549998,6 Ave & W 34 St,E 43 St & Madison Ave,member
FB52FE04A9D923FD,electric_bike,Monday,6.587933334,10 Ave & W 28 St,W 13 St & 7 Ave,member
2F02BBCDF9D7CC8B,electric_bike,Saturday,24.29183333,West Drive & Prospect Park West,West Drive & Prospect Park West,casual
981CEFB8DEB7A577,electric_bike,Wednesday,7.125433334,Pulaski St & Marcus Garvey Blvd,Kingston Ave & Herkimer St,member
D90D76C9D52245A3,electric_bike,Thursday,10.47476667,Lexington Ave & E 36 St,W 50 St & 9 Ave,member
F8C02131AD16FC31,electric_bike,Tuesday,7.924200002,E 66 St & Madison Ave,Madison Ave & E 99 St,member
A0F4C2BF1D6681F1,electric_bike,Wednesday,9.515383335,6 Ave & W 34 St,Ave A & E 14 St,casual
DCABE1883D61B905,classic_bike,Saturday,10.68775,Myrtle Ave & Fleet Pl,Jay St & York St,member
DC860BCFF20F5E8E,electric_bike,Tuesday,7.256649999,E 47 St & Park Ave,E 26 St & 3 Ave,member
2D0BE91BBCCA9CCE,electric_bike,Wednesday,3.278533332,St Marks Ave & Thomas S. Boyland St,Thomas S. Boyland St & Fulton St,member
C8E0DF6A491287BB,classic_bike,Monday,5.007433335,W 27 St & 6 Ave,W 18 St & 6 Ave,member
2BC53C8261073D84,electric_bike,Thursday,16.14415,St Johns Pl & Kingston Ave,12 Ave & 36 St,member
64C4E2FF8BA8650E,electric_bike,Friday,6.715633333,Warren St & Smith St,Clinton St & Tillary St,member
FE237123E6ED4692,classic_bike,Saturday,19.50668333,Vernon Blvd & 47 Rd,43 Ave & 42 St,member
081BB1609BDD6ADA,electric_bike,Wednesday,6.195299999,W 52 St & 5 Ave,W 43 St & 10 Ave,member
25D0201E5F2A884E,electric_bike,Saturday,11.07906667,5 Ave & 3 St,Court St & State St,casual
F5458F0E1A273E17,electric_bike,Wednesday,11.71991667,5 Ave & E 72 St,Central Park W & W 103 St,member
7466FA01776E062B,classic_bike,Thursday,20.99233333,2 Ave & E 29 St,Madison St & Clinton St,member
E3C1296C66C57D0E,electric_bike,Tuesday,14.6912,Columbia St & Lorraine St,Hanson Pl & Ashland Pl,member
196D2B6F330E81F9,electric_bike,Thursday,12.98706667,Washington Ave & Park Pl,Smith St & 3 St,member
07CCF8BB74E2E60C,electric_bike,Thursday,6.400883333,Carroll St & Smith St,Pioneer St & Van Brunt St,member
71AC1FC42E01B645,classic_bike,Tuesday,5.162016666,Orchard St & Grand St,Cleveland Pl & Spring St,member
584EB09AEBB91FDA,electric_bike,Sunday,16.92736667,Bushwick Ave & Harman St,Norman Ave & Leonard St,member
E8E93CA1524FBC40,classic_bike,Monday,8.415000002,Halsey St & Tompkins Ave,Patchen Ave & Bainbridge St,member
B24EA0108063D959,electric_bike,Monday,14.49083333,E 81 St & 3 Ave,E 47 St & Park Ave,member
3BDE6C4C831B3247,electric_bike,Monday,21.42936667,Bayard St & Baxter St,1 Ave & E 68 St,casual
B22522662D5CEABF,electric_bike,Saturday,4.103000001,Pinehurst Ave & W 187 St,Wadsworth Ave & W 179 St,member
B33683317B97CE25,electric_bike,Saturday,6.423866665,E 20 St & FDR Dr,E 20 St & FDR Dr,member
31845C409BA33BEC,electric_bike,Sunday,11.24601667,6 Ave & Broome St,Water St & Fletcher St,member
FE3EF8A1E9DB1052,electric_bike,Wednesday,4.549933334,E 72 St & York Ave,E 65 St & 2 Ave,member
379A1587E68BDBAD,classic_bike,Wednesday,10.474,India St Pier,N 5 St & Northside Piers,member
